"codcom","pm2point52016"
95086,8.70833325386047
91046,8.55961561203003
90025,8.33727274808017
95087,8.61200010299683
111044,9.50215054583806
91089,9.08166680335998
111021,9.28290610843235
90069,8.46901403346532
95048,9.07500028610229
91095,10.7536585738019
95059,9.61333357493083
90033,8.36050408627807
90024,8.48260862930961
95036,9.01250004768372
111023,9.03555566999647
90077,8.4515150532578
95039,9.62142858051118
95011,9.68750011920929
91026,8.74337344571769
90060,8.48947362732469
111041,9.89062494039536
90006,8.31485940174884
90092,8.38947369759543
92075,10.1124999125799
111066,9.45702470826709
95070,9.14210545389276
111060,9.57647073970121
90051,8.34137926430538
111057,9.63076928945688
91059,8.47391294396442
92066,10.1126759085857
95031,9.22380949202038
111075,9.36666663487752
91093,8.80363649888472
111045,9
95054,9.05294132232666
91063,8.52736852545487
90021,8.19855058365974
91047,8.82400005340576
111104,9.39411736235899
91072,8.98902434837527
91042,9.75000008669767
111003,9.26086946155714
90044,8.5
92003,10.6186992753812
91027,8.60163923169746
111025,9.09705919377944
95003,9.18888897365994
92009,12.4269662921348
91028,8.67073168405672
90002,8.3052886220125
111084,9.6525254153242
90001,8.19999980926514
95020,9.06190481640044
111034,9.41729721378636
95052,8.68888903988732
111058,8.83207547889566
90014,8.2337348662227
95051,8.66923088660607
91041,8.41705398411714
111101,9.18214287076678
111054,9.50625002384186
92015,10.3
111037,9.1999998959628
95013,9.04074075486925
111036,8.97702705537951
91010,8.7237289396383
111032,9.31052629571212
90045,8.45660360804144
111071,9.6572917898496
91083,8.69800001144409
90026,8.39999961853027
111051,9.47499990463257
91068,8.43793079770844
111024,9.17500019073486
111046,8.92499984635247
111001,9.2743772119814
90058,9.21785709687642
92099,9.79111099243164
95074,9.64545466683128
91005,9.37560967701237
91085,8.44066970314135
95046,9.5
90072,8.34999998410543
95057,9.37500006811959
111072,9.51034486704859
92080,9.5381355608924
95014,8.66428572790963
91016,8.69873423515996
90048,8.66000001089913
111018,9.0565657278504
95041,8.69454548575661
90013,8.52345687960401
111070,9.71052639107955
90090,8.33749998751141
91031,9.71666685740153
90012,8.5407408490593
95043,9.36923071054312
111022,9.58148165102358
91098,8.89312982195206
91033,8.46707306838617
111061,9.30217409133911
111078,9.62727275761691
111005,9.12222247653537
95056,9.77142872129168
92068,11.8678570134299
95025,9.53076940683218
111010,9.43396210220625
111099,8.89285687037877
111026,9.19999980926514
90004,8.52368425068102
111097,9.4097559393906
111029,9.18333329094781
111089,9.69367587801967
90049,8.38385629012446
95047,9.9260273241017
95044,9.04705900304458
95069,9.52619059880575
111079,9.06190499805269
111052,9.57750029563904
91004,8.77169819597928
95023,9.29411764705882
90036,8.15804201406199
95061,9.33333333333333
111006,9.29607845755184
111092,9.30000019073486
111102,9.63513534133499
95088,8.73333326975504
90055,8.48531067842818
111009,9.49411751865562
91039,8.94210524308054
95083,8.84545447609641
95067,8.91999985831124
90011,8.41304314654806
90037,8.21489348310105
95072,9.30327861035456
95002,8.55652195474376
90022,8.41538429260254
90067,8.34062486886978
90057,8.39900971403216
90061,8.39999977747599
95060,9.21000003814697
111031,9.41804502960434
95004,9.29565209927766
90023,8.3744679714771
111100,9.39090876145796
95045,8.9199997845818
91037,8.88035716329302
95006,9.58061227019952
111077,9.79425300948921
95042,9.39999977747599
111094,9.35999984741211
90016,8.55945958317937
91008,8.60000038146973
111035,9.32274889381011
95034,8.69333324432373
91056,8.67999992370605
90032,8.45199981689453
111096,9.54526309967041
92074,10.3038461391742
90074,8.16689657013992
91071,8.71777765485976
95008,9.1266668955485
90017,8.37068042954849
90031,8.62258078975062
90056,8.31515148914221
91061,8.65801533851915
91086,8.8017243188003
90038,8.42857115609305
91009,8.38497831074465
111033,9.42765948112975
91018,8.66666674613953
95073,9.19999985694885
111039,9.11702156066895
91006,8.57027038797602
90068,8.42826059590215
111068,9.63548401094252
91094,8.37373729667278
90084,8.45230774512658
111080,9.15000021457672
90028,8.58888912200928
54017,10.6884614871098
